2: None
3: None
5: None
7: None
11: None
13: None
17: None
19: None
23: None
29: 1 25 20 | 5 0 24 | 9 4 28
31: None
37: 1 4 7 | 34 0 3 | 30 33 36
41: 1 5 9 | 37 0 4 | 32 36 40
43: None
47: None
93103: 1 25 49 | 64 88 112 | 127 151 175
93113: 1 25 49 | 484 508 532 | 967 991 1015
93131: 1 25 49 | 64 88 112 | 127 151 175
93133: 1 25 49 | 121 145 169 | 241 265 289
93139: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
93151: 1 25 49 | 3969 3993 4017 | 7937 7961 7985
93169: 1 25 49 | 3025 3049 3073 | 6049 6073 6097
93179: 1 25 49 | 225 249 273 | 449 473 497
93187: 1 25 49 | 289 313 337 | 577 601 625
93199: 1 25 49 | 16 40 64 | 31 55 79
93229: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
93239: 1 25 49 | 324 348 372 | 647 671 695
93241: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
93251: 1 25 49 | 121 145 169 | 241 265 289
93253: 1 25 49 | 2500 2524 2548 | 4999 5023 5047
93257: 1 25 49 | 2916 2940 2964 | 5831 5855 5879
93263: 1 25 49 | 900 924 948 | 1799 1823 1847
93281: 1 25 49 | 961 985 1009 | 1921 1945 1969
93283: 1 25 49 | 121 145 169 | 241 265 289
93287: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
93307: 1 25 49 | 36 60 84 | 71 95 119
93319: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
93323: 1 25 49 | 3136 3160 3184 | 6271 6295 6319
93329: 1 25 49 | 196 220 244 | 391 415 439
93337: 1 25 49 | 0 24 48 | 93336 23 47
93371: 1 25 49 | 2704 2728 2752 | 5407 5431 5455
93377: 1 25 49 | 64 88 112 | 127 151 175
93383: 1 25 49 | 4 28 52 | 7 31 55
93407: 1 25 49 | 9 33 57 | 17 41 65
93419: 1 25 49 | 9 33 57 | 17 41 65
93427: 1 25 49 | 4 28 52 | 7 31 55
93463: 1 25 49 | 400 424 448 | 799 823 847
93479: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
93481: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
93487: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
93491: 1 25 49 | 3025 3049 3073 | 6049 6073 6097
93493: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
93497: 1 25 49 | 12100 12124 12148 | 24199 24223 24247
93503: 1 25 49 | 4225 4249 4273 | 8449 8473 8497
93523: 1 25 49 | 4 28 52 | 7 31 55
93529: 1 25 49 | 144 168 192 | 287 311 335
93553: 1 25 49 | 9 33 57 | 17 41 65
93557: 1 25 49 | 121 145 169 | 241 265 289
93559: 1 25 49 | 841 865 889 | 1681 1705 1729
93563: 1 25 49 | 169 193 217 | 337 361 385
93581: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
93601: 1 25 49 | 576 600 624 | 1151 1175 1199
93607: 1 25 49 | 7569 7593 7617 | 15137 15161 15185
93629: 1 25 49 | 64 88 112 | 127 151 175
93637: 1 25 49 | 144 168 192 | 287 311 335
93683: 1 25 49 | 9 33 57 | 17 41 65
93701: 1 25 49 | 4356 4380 4404 | 8711 8735 8759
93703: 1 25 49 | 3136 3160 3184 | 6271 6295 6319
93719: 1 25 49 | 121 145 169 | 241 265 289
93739: 1 25 49 | 256 280 304 | 511 535 559
93761: 1 25 49 | 121 145 169 | 241 265 289
93763: 1 25 49 | 529 553 577 | 1057 1081 1105
93787: 1 25 49 | 16 40 64 | 31 55 79
93809: 1 25 49 | 121 145 169 | 241 265 289
93811: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
93827: 1 25 49 | 9025 9049 9073 | 18049 18073 18097
93851: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
93871: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
93887: 1 25 49 | 961 985 1009 | 1921 1945 1969
93889: 1 25 49 | 729 753 777 | 1457 1481 1505
93893: 1 25 49 | 400 424 448 | 799 823 847
93901: 1 25 49 | 729 753 777 | 1457 1481 1505
93911: 1 25 49 | 484 508 532 | 967 991 1015
93913: 1 25 49 | 0 24 48 | 93912 23 47
93923: 1 25 49 | 16 40 64 | 31 55 79
93937: 1 25 49 | 4 28 52 | 7 31 55
93941: 1 25 49 | 324 348 372 | 647 671 695
93949: 1 25 49 | 169 193 217 | 337 361 385
93967: 1 25 49 | 4 28 52 | 7 31 55
93971: 1 25 49 | 400 424 448 | 799 823 847
93979: 1 25 49 | 576 600 624 | 1151 1175 1199
93983: 1 25 49 | 484 508 532 | 967 991 1015
93997: 1 25 49 | 169 193 217 | 337 361 385
94007: 1 25 49 | 529 553 577 | 1057 1081 1105
94009: 1 25 49 | 0 24 48 | 94008 23 47
94033: 1 25 49 | 400 424 448 | 799 823 847
94049: 1 25 49 | 1681 1705 1729 | 3361 3385 3409
94057: 1 25 49 | 121 145 169 | 241 265 289
94063: 1 25 49 | 5776 5800 5824 | 11551 11575 11599
94079: 1 25 49 | 256 280 304 | 511 535 559
94099: 1 25 49 | 64 88 112 | 127 151 175
94109: 1 25 49 | 400 424 448 | 799 823 847
94111: 1 25 49 | 4 28 52 | 7 31 55
94117: 1 25 49 | 289 313 337 | 577 601 625
94121: 1 25 49 | 16 40 64 | 31 55 79
94151: 1 25 49 | 4489 4513 4537 | 8977 9001 9025
94153: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
94169: 1 25 49 | 81 105 129 | 161 185 209
94201: 1 25 49 | 81 105 129 | 161 185 209
94207: 1 25 49 | 36 60 84 | 71 95 119
94219: 1 25 49 | 64 88 112 | 127 151 175
94229: 1 25 49 | 225 249 273 | 449 473 497
94253: 1 25 49 | 36 60 84 | 71 95 119
94261: 1 25 49 | 4761 4785 4809 | 9521 9545 9569
94273: 1 25 49 | 3721 3745 3769 | 7441 7465 7489
94291: 1 25 49 | 5041 5065 5089 | 10081 10105 10129
94307: 1 25 49 | 625 649 673 | 1249 1273 1297
94309: 1 25 49 | 100 124 148 | 199 223 247
94321: 1 25 49 | 961 985 1009 | 1921 1945 1969
94327: 1 25 49 | 36 60 84 | 71 95 119
94331: 1 25 49 | 4 28 52 | 7 31 55
94343: 1 25 49 | 24964 24988 25012 | 49927 49951 49975
94349: 1 25 49 | 484 508 532 | 967 991 1015
94351: 1 25 49 | 9 33 57 | 17 41 65
94379: 1 25 49 | 4 28 52 | 7 31 55
94397: 1 25 49 | 4 28 52 | 7 31 55
94399: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
94421: 1 25 49 | 484 508 532 | 967 991 1015
94427: 1 25 49 | 121 145 169 | 241 265 289
94433: 1 25 49 | 484 508 532 | 967 991 1015
94439: 1 25 49 | 484 508 532 | 967 991 1015
94441: 1 25 49 | 0 24 48 | 94440 23 47
94447: 1 25 49 | 841 865 889 | 1681 1705 1729
94463: 1 25 49 | 144 168 192 | 287 311 335
94477: 1 25 49 | 289 313 337 | 577 601 625
94483: 1 25 49 | 16 40 64 | 31 55 79
94513: 1 25 49 | 121 145 169 | 241 265 289
94529: 1 25 49 | 625 649 673 | 1249 1273 1297
94531: 1 25 49 | 400 424 448 | 799 823 847
94541: 1 25 49 | 841 865 889 | 1681 1705 1729
94543: 1 25 49 | 2401 2425 2449 | 4801 4825 4849
94547: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
94559: 1 25 49 | 256 280 304 | 511 535 559
94561: 1 25 49 | 4225 4249 4273 | 8449 8473 8497
94573: 1 25 49 | 3721 3745 3769 | 7441 7465 7489
94583: 1 25 49 | 4624 4648 4672 | 9247 9271 9295
94597: 1 25 49 | 289 313 337 | 577 601 625
94603: 1 25 49 | 400 424 448 | 799 823 847
94613: 1 25 49 | 4 28 52 | 7 31 55
94621: 1 25 49 | 36 60 84 | 71 95 119
94649: 1 25 49 | 64 88 112 | 127 151 175
94651: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
94687: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
94693: 1 25 49 | 121 145 169 | 241 265 289
94709: 1 25 49 | 9 33 57 | 17 41 65
94723: 1 25 49 | 6400 6424 6448 | 12799 12823 12847
94727: 1 25 49 | 3969 3993 4017 | 7937 7961 7985
94747: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
94771: 1 25 49 | 121 145 169 | 241 265 289
94777: 1 25 49 | 64 88 112 | 127 151 175
94781: 1 25 49 | 169 193 217 | 337 361 385
94789: 1 25 49 | 3249 3273 3297 | 6497 6521 6545
94793: 1 25 49 | 729 753 777 | 1457 1481 1505
94811: 1 25 49 | 1369 1393 1417 | 2737 2761 2785
94819: 1 25 49 | 729 753 777 | 1457 1481 1505
94823: 1 25 49 | 289 313 337 | 577 601 625
94837: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
94841: 1 25 49 | 289 313 337 | 577 601 625
94847: 1 25 49 | 121 145 169 | 241 265 289
94849: 1 25 49 | 576 600 624 | 1151 1175 1199
94873: 1 25 49 | 64 88 112 | 127 151 175
94889: 1 25 49 | 676 700 724 | 1351 1375 1399
94903: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
94907: 1 25 49 | 9 33 57 | 17 41 65
94933: 1 25 49 | 10816 10840 10864 | 21631 21655 21679
94949: 1 25 49 | 625 649 673 | 1249 1273 1297
94951: 1 25 49 | 4 28 52 | 7 31 55
94961: 1 25 49 | 841 865 889 | 1681 1705 1729
94993: 1 25 49 | 0 24 48 | 94992 23 47
94999: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
95003: 1 25 49 | 400 424 448 | 799 823 847
95009: 1 25 49 | 361 385 409 | 721 745 769
95021: 1 25 49 | 484 508 532 | 967 991 1015
95027: 1 25 49 | 16 40 64 | 31 55 79
95063: 1 25 49 | 841 865 889 | 1681 1705 1729
95071: 1 25 49 | 4761 4785 4809 | 9521 9545 9569
95083: 1 25 49 | 900 924 948 | 1799 1823 1847
95087: 1 25 49 | 144 168 192 | 287 311 335
95089: 1 25 49 | 144 168 192 | 287 311 335
95093: 1 25 49 | 900 924 948 | 1799 1823 1847
95101: 1 25 49 | 841 865 889 | 1681 1705 1729
95107: 1 25 49 | 4 28 52 | 7 31 55
95111: 1 25 49 | 14641 14665 14689 | 29281 29305 29329
95131: 1 25 49 | 81 105 129 | 161 185 209
95143: 1 25 49 | 529 553 577 | 1057 1081 1105
95153: 1 25 49 | 2916 2940 2964 | 5831 5855 5879
95177: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
95189: 1 25 49 | 81 105 129 | 161 185 209
95191: 1 25 49 | 16 40 64 | 31 55 79
95203: 1 25 49 | 64 88 112 | 127 151 175
95213: 1 25 49 | 3136 3160 3184 | 6271 6295 6319
95219: 1 25 49 | 64 88 112 | 127 151 175
95231: 1 25 49 | 121 145 169 | 241 265 289
95233: 1 25 49 | 196 220 244 | 391 415 439
95239: 1 25 49 | 484 508 532 | 967 991 1015
95257: 1 25 49 | 196 220 244 | 391 415 439
95261: 1 25 49 | 2704 2728 2752 | 5407 5431 5455
95267: 1 25 49 | 121 145 169 | 241 265 289
95273: 1 25 49 | 196 220 244 | 391 415 439
95279: 1 25 49 | 2025 2049 2073 | 4049 4073 4097
95287: 1 25 49 | 4 28 52 | 7 31 55
95311: 1 25 49 | 16 40 64 | 31 55 79
95317: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
95327: 1 25 49 | 484 508 532 | 967 991 1015
95339: 1 25 49 | 625 649 673 | 1249 1273 1297
95369: 1 25 49 | 21904 21928 21952 | 43807 43831 43855
95383: 1 25 49 | 11236 11260 11284 | 22471 22495 22519
95393: 1 25 49 | 400 424 448 | 799 823 847
95401: 1 25 49 | 529 553 577 | 1057 1081 1105
95413: 1 25 49 | 7396 7420 7444 | 14791 14815 14839
95419: 1 25 49 | 841 865 889 | 1681 1705 1729
95429: 1 25 49 | 6084 6108 6132 | 12167 12191 12215
95441: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
95443: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
95461: 1 25 49 | 196 220 244 | 391 415 439
95467: 1 25 49 | 289 313 337 | 577 601 625
95471: 1 25 49 | 4 28 52 | 7 31 55
95479: 1 25 49 | 16 40 64 | 31 55 79
95483: 1 25 49 | 64 88 112 | 127 151 175
95507: 1 25 49 | 4 28 52 | 7 31 55
95527: 1 25 49 | 5625 5649 5673 | 11249 11273 11297
95531: 1 25 49 | 3969 3993 4017 | 7937 7961 7985
95539: 1 25 49 | 441 465 489 | 881 905 929
95549: 1 25 49 | 121 145 169 | 241 265 289
95561: 1 25 49 | 16 40 64 | 31 55 79
95569: 1 25 49 | 0 24 48 | 95568 23 47
95581: 1 25 49 | 961 985 1009 | 1921 1945 1969
95597: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
95603: 1 25 49 | 2116 2140 2164 | 4231 4255 4279
95617: 1 25 49 | 9 33 57 | 17 41 65
95621: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
95629: 1 25 49 | 81 105 129 | 161 185 209
95633: 1 25 49 | 2116 2140 2164 | 4231 4255 4279
95651: 1 25 49 | 196 220 244 | 391 415 439
95701: 1 25 49 | 36 60 84 | 71 95 119
95707: 1 25 49 | 289 313 337 | 577 601 625
95713: 1 25 49 | 196 220 244 | 391 415 439
95717: 1 25 49 | 36 60 84 | 71 95 119
95723: 1 25 49 | 4 28 52 | 7 31 55
95731: 1 25 49 | 9 33 57 | 17 41 65
95737: 1 25 49 | 121 145 169 | 241 265 289
95747: 1 25 49 | 6084 6108 6132 | 12167 12191 12215
95773: 1 25 49 | 16 40 64 | 31 55 79
95783: 1 25 49 | 7921 7945 7969 | 15841 15865 15889
95789: 1 25 49 | 576 600 624 | 1151 1175 1199
95791: 1 25 49 | 484 508 532 | 967 991 1015
95801: 1 25 49 | 841 865 889 | 1681 1705 1729
95803: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
95813: 1 25 49 | 31329 31353 31377 | 62657 62681 62705
95819: 1 25 49 | 38025 38049 38073 | 76049 76073 76097
95857: 1 25 49 | 0 24 48 | 95856 23 47
95869: 1 25 49 | 6400 6424 6448 | 12799 12823 12847
95873: 1 25 49 | 81 105 129 | 161 185 209
95881: 1 25 49 | 256 280 304 | 511 535 559
95891: 1 25 49 | 64 88 112 | 127 151 175
95911: 1 25 49 | 81 105 129 | 161 185 209
95917: 1 25 49 | 625 649 673 | 1249 1273 1297
95923: 1 25 49 | 2025 2049 2073 | 4049 4073 4097
95929: 1 25 49 | 36 60 84 | 71 95 119
95947: 1 25 49 | 81 105 129 | 161 185 209
95957: 1 25 49 | 841 865 889 | 1681 1705 1729
95959: 1 25 49 | 289 313 337 | 577 601 625
95971: 1 25 49 | 1681 1705 1729 | 3361 3385 3409
95987: 1 25 49 | 64 88 112 | 127 151 175
95989: 1 25 49 | 5929 5953 5977 | 11857 11881 11905
96001: 1 25 49 | 16 40 64 | 31 55 79
96013: 1 25 49 | 3249 3273 3297 | 6497 6521 6545
96017: 1 25 49 | 1369 1393 1417 | 2737 2761 2785
96043: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
96053: 1 25 49 | 3025 3049 3073 | 6049 6073 6097
96059: 1 25 49 | 36 60 84 | 71 95 119
96079: 1 25 49 | 225 249 273 | 449 473 497
96097: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
96137: 1 25 49 | 3969 3993 4017 | 7937 7961 7985
96149: 1 25 49 | 4 28 52 | 7 31 55
96157: 1 25 49 | 5625 5649 5673 | 11249 11273 11297
96167: 1 25 49 | 6400 6424 6448 | 12799 12823 12847
96179: 1 25 49 | 841 865 889 | 1681 1705 1729
96181: 1 25 49 | 64 88 112 | 127 151 175
96199: 1 25 49 | 121 145 169 | 241 265 289
96211: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
96221: 1 25 49 | 576 600 624 | 1151 1175 1199
96223: 1 25 49 | 225 249 273 | 449 473 497
96233: 1 25 49 | 400 424 448 | 799 823 847
96259: 1 25 49 | 169 193 217 | 337 361 385
96263: 1 25 49 | 3844 3868 3892 | 7687 7711 7735
96269: 1 25 49 | 9 33 57 | 17 41 65
96281: 1 25 49 | 15876 15900 15924 | 31751 31775 31799
96289: 1 25 49 | 4900 4924 4948 | 9799 9823 9847
96293: 1 25 49 | 676 700 724 | 1351 1375 1399
96323: 1 25 49 | 121 145 169 | 241 265 289
96329: 1 25 49 | 900 924 948 | 1799 1823 1847
96331: 1 25 49 | 2601 2625 2649 | 5201 5225 5249
96337: 1 25 49 | 0 24 48 | 96336 23 47
96353: 1 25 49 | 441 465 489 | 881 905 929
96377: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
96401: 1 25 49 | 121 145 169 | 241 265 289
96419: 1 25 49 | 169 193 217 | 337 361 385
96431: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
96443: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
96451: 1 25 49 | 64 88 112 | 127 151 175
96457: 1 25 49 | 144 168 192 | 287 311 335
96461: 1 25 49 | 64 88 112 | 127 151 175
96469: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
96479: 1 25 49 | 841 865 889 | 1681 1705 1729
96487: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
96493: 1 25 49 | 9 33 57 | 17 41 65
96497: 1 25 49 | 64 88 112 | 127 151 175
96517: 1 25 49 | 10816 10840 10864 | 21631 21655 21679
96527: 1 25 49 | 2116 2140 2164 | 4231 4255 4279
96553: 1 25 49 | 400 424 448 | 799 823 847
96557: 1 25 49 | 484 508 532 | 967 991 1015
96581: 1 25 49 | 4 28 52 | 7 31 55
96587: 1 25 49 | 121 145 169 | 241 265 289
96589: 1 25 49 | 7225 7249 7273 | 14449 14473 14497
96601: 1 25 49 | 0 24 48 | 96600 23 47
96643: 1 25 49 | 324 348 372 | 647 671 695
96661: 1 25 49 | 121 145 169 | 241 265 289
96667: 1 25 49 | 5929 5953 5977 | 11857 11881 11905
96671: 1 25 49 | 784 808 832 | 1567 1591 1615
96697: 1 25 49 | 100 124 148 | 199 223 247
96703: 1 25 49 | 64 88 112 | 127 151 175
96731: 1 25 49 | 121 145 169 | 241 265 289
96737: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
96739: 1 25 49 | 400 424 448 | 799 823 847
96749: 1 25 49 | 121 145 169 | 241 265 289
96757: 1 25 49 | 841 865 889 | 1681 1705 1729
96763: 1 25 49 | 361 385 409 | 721 745 769
96769: 1 25 49 | 121 145 169 | 241 265 289
96779: 1 25 49 | 144 168 192 | 287 311 335
96787: 1 25 49 | 196 220 244 | 391 415 439
96797: 1 25 49 | 400 424 448 | 799 823 847
96799: 1 25 49 | 4 28 52 | 7 31 55
96821: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
96823: 1 25 49 | 121 145 169 | 241 265 289
96827: 1 25 49 | 2025 2049 2073 | 4049 4073 4097
96847: 1 25 49 | 225 249 273 | 449 473 497
96851: 1 25 49 | 9 33 57 | 17 41 65
96857: 1 25 49 | 121 145 169 | 241 265 289
96893: 1 25 49 | 36 60 84 | 71 95 119
96907: 1 25 49 | 121 145 169 | 241 265 289
96911: 1 25 49 | 289 313 337 | 577 601 625
96931: 1 25 49 | 81 105 129 | 161 185 209
96953: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
96959: 1 25 49 | 24336 24360 24384 | 48671 48695 48719
96973: 1 25 49 | 16 40 64 | 31 55 79
96979: 1 25 49 | 361 385 409 | 721 745 769
96989: 1 25 49 | 64 88 112 | 127 151 175
96997: 1 25 49 | 900 924 948 | 1799 1823 1847
97001: 1 25 49 | 64 88 112 | 127 151 175
97003: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
97007: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
97021: 1 25 49 | 484 508 532 | 967 991 1015
97039: 1 25 49 | 6241 6265 6289 | 12481 12505 12529
97073: 1 25 49 | 121 145 169 | 241 265 289
97081: 1 25 49 | 441 465 489 | 881 905 929
97103: 1 25 49 | 12769 12793 12817 | 25537 25561 25585
97117: 1 25 49 | 324 348 372 | 647 671 695
97127: 1 25 49 | 2500 2524 2548 | 4999 5023 5047
97151: 1 25 49 | 289 313 337 | 577 601 625
97157: 1 25 49 | 576 600 624 | 1151 1175 1199
97159: 1 25 49 | 121 145 169 | 241 265 289
97169: 1 25 49 | 1681 1705 1729 | 3361 3385 3409
97171: 1 25 49 | 529 553 577 | 1057 1081 1105
97177: 1 25 49 | 0 24 48 | 97176 23 47
97187: 1 25 49 | 4900 4924 4948 | 9799 9823 9847
97213: 1 25 49 | 4 28 52 | 7 31 55
97231: 1 25 49 | 16 40 64 | 31 55 79
97241: 1 25 49 | 4 28 52 | 7 31 55
97259: 1 25 49 | 144 168 192 | 287 311 335
97283: 1 25 49 | 2025 2049 2073 | 4049 4073 4097
97301: 1 25 49 | 30976 31000 31024 | 61951 61975 61999
97303: 1 25 49 | 121 145 169 | 241 265 289
97327: 1 25 49 | 64 88 112 | 127 151 175
97367: 1 25 49 | 8100 8124 8148 | 16199 16223 16247
97369: 1 25 49 | 169 193 217 | 337 361 385
97373: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
97379: 1 25 49 | 1521 1545 1569 | 3041 3065 3089
97381: 1 25 49 | 169 193 217 | 337 361 385
97387: 1 25 49 | 64 88 112 | 127 151 175
97397: 1 25 49 | 900 924 948 | 1799 1823 1847
97423: 1 25 49 | 900 924 948 | 1799 1823 1847
97429: 1 25 49 | 169 193 217 | 337 361 385
97441: 1 25 49 | 144 168 192 | 287 311 335
97453: 1 25 49 | 225 249 273 | 449 473 497
97459: 1 25 49 | 625 649 673 | 1249 1273 1297
97463: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
97499: 1 25 49 | 9 33 57 | 17 41 65
97501: 1 25 49 | 144 168 192 | 287 311 335
97511: 1 25 49 | 121 145 169 | 241 265 289
97523: 1 25 49 | 11025 11049 11073 | 22049 22073 22097
97547: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
97549: 1 25 49 | 289 313 337 | 577 601 625
97553: 1 25 49 | 841 865 889 | 1681 1705 1729
97561: 1 25 49 | 0 24 48 | 97560 23 47
97571: 1 25 49 | 400 424 448 | 799 823 847
97577: 1 25 49 | 4 28 52 | 7 31 55
97579: 1 25 49 | 64 88 112 | 127 151 175
97583: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
97607: 1 25 49 | 225 249 273 | 449 473 497
97609: 1 25 49 | 121 145 169 | 241 265 289
97613: 1 25 49 | 225 249 273 | 449 473 497
97649: 1 25 49 | 169 193 217 | 337 361 385
97651: 1 25 49 | 169 193 217 | 337 361 385
97673: 1 25 49 | 4761 4785 4809 | 9521 9545 9569
97687: 1 25 49 | 121 145 169 | 241 265 289
97711: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
97729: 1 25 49 | 0 24 48 | 97728 23 47
97771: 1 25 49 | 484 508 532 | 967 991 1015
97777: 1 25 49 | 0 24 48 | 97776 23 47
97787: 1 25 49 | 100 124 148 | 199 223 247
97789: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
97813: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
97829: 1 25 49 | 3249 3273 3297 | 6497 6521 6545
97841: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
97843: 1 25 49 | 121 145 169 | 241 265 289
97847: 1 25 49 | 11025 11049 11073 | 22049 22073 22097
97849: 1 25 49 | 196 220 244 | 391 415 439
97859: 1 25 49 | 3249 3273 3297 | 6497 6521 6545
97861: 1 25 49 | 4 28 52 | 7 31 55
97871: 1 25 49 | 841 865 889 | 1681 1705 1729
97879: 1 25 49 | 4761 4785 4809 | 9521 9545 9569
97883: 1 25 49 | 196 220 244 | 391 415 439
97919: 1 25 49 | 4 28 52 | 7 31 55
97927: 1 25 49 | 196 220 244 | 391 415 439
97931: 1 25 49 | 5776 5800 5824 | 11551 11575 11599
97943: 1 25 49 | 400 424 448 | 799 823 847
97961: 1 25 49 | 1296 1320 1344 | 2591 2615 2639
97967: 1 25 49 | 12321 12345 12369 | 24641 24665 24689
97973: 1 25 49 | 2916 2940 2964 | 5831 5855 5879
97987: 1 25 49 | 441 465 489 | 881 905 929
98009: 1 25 49 | 625 649 673 | 1249 1273 1297
98011: 1 25 49 | 784 808 832 | 1567 1591 1615
98017: 1 25 49 | 2025 2049 2073 | 4049 4073 4097
98041: 1 25 49 | 16 40 64 | 31 55 79
98047: 1 25 49 | 121 145 169 | 241 265 289
98057: 1 25 49 | 64 88 112 | 127 151 175
98081: 1 25 49 | 4 28 52 | 7 31 55
98101: 1 25 49 | 2025 2049 2073 | 4049 4073 4097
98123: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
98129: 1 25 49 | 16 40 64 | 31 55 79
98143: 1 25 49 | 361 385 409 | 721 745 769
98179: 1 25 49 | 9 33 57 | 17 41 65
98207: 1 25 49 | 1089 1113 1137 | 2177 2201 2225
98213: 1 25 49 | 1936 1960 1984 | 3871 3895 3919
98221: 1 25 49 | 400 424 448 | 799 823 847
98227: 1 25 49 | 784 808 832 | 1567 1591 1615
98251: 1 25 49 | 4 28 52 | 7 31 55
98257: 1 25 49 | 0 24 48 | 98256 23 47
98269: 1 25 49 | 3844 3868 3892 | 7687 7711 7735
98297: 1 25 49 | 361 385 409 | 721 745 769
98299: 1 25 49 | 225 249 273 | 449 473 497
98317: 1 25 49 | 64 88 112 | 127 151 175
98321: 1 25 49 | 16 40 64 | 31 55 79
98323: 1 25 49 | 16 40 64 | 31 55 79
98327: 1 25 49 | 121 145 169 | 241 265 289
98347: 1 25 49 | 1936 1960 1984 | 3871 3895 3919
98369: 1 25 49 | 121 145 169 | 241 265 289
98377: 1 25 49 | 0 24 48 | 98376 23 47
98387: 1 25 49 | 121 145 169 | 241 265 289
98389: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
98407: 1 25 49 | 121 145 169 | 241 265 289
98411: 1 25 49 | 1849 1873 1897 | 3697 3721 3745
98419: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
98429: 1 25 49 | 169 193 217 | 337 361 385
98443: 1 25 49 | 9 33 57 | 17 41 65
98453: 1 25 49 | 121 145 169 | 241 265 289
98459: 1 25 49 | 4489 4513 4537 | 8977 9001 9025
98467: 1 25 49 | 3364 3388 3412 | 6727 6751 6775
98473: 1 25 49 | 144 168 192 | 287 311 335
98479: 1 25 49 | 4 28 52 | 7 31 55
98491: 1 25 49 | 961 985 1009 | 1921 1945 1969
98507: 1 25 49 | 4900 4924 4948 | 9799 9823 9847
98519: 1 25 49 | 2209 2233 2257 | 4417 4441 4465
98533: 1 25 49 | 2304 2328 2352 | 4607 4631 4655
98543: 1 25 49 | 484 508 532 | 967 991 1015
98561: 1 25 49 | 4096 4120 4144 | 8191 8215 8239
98563: 1 25 49 | 361 385 409 | 721 745 769
98573: 1 25 49 | 961 985 1009 | 1921 1945 1969
98597: 1 25 49 | 1024 1048 1072 | 2047 2071 2095
98621: 1 25 49 | 100 124 148 | 199 223 247
98627: 1 25 49 | 81 105 129 | 161 185 209
98639: 1 25 49 | 1156 1180 1204 | 2311 2335 2359
98641: 1 25 49 | 144 168 192 | 287 311 335
98663: 1 25 49 | 324 348 372 | 647 671 695
98669: 1 25 49 | 9 33 57 | 17 41 65
98689: 1 25 49 | 1600 1624 1648 | 3199 3223 3247
98711: 1 25 49 | 2809 2833 2857 | 5617 5641 5665
98713: 1 25 49 | 121 145 169 | 241 265 289
98717: 1 25 49 | 484 508 532 | 967 991 1015
98729: 1 25 49 | 121 145 169 | 241 265 289
98731: 1 25 49 | 4 28 52 | 7 31 55
98737: 1 25 49 | 100 124 148 | 199 223 247
98773: 1 25 49 | 1225 1249 1273 | 2449 2473 2497
