2: None
3: None
5: None
7: None
11: None
13: None
17: None
19: None
23: None
29: 1 22 6 | 5 0 24 | 23 7 28
250049: 1764 248311 49 | 248359 25 1740 | 1 1788 248335
250051: 900 249177 49 | 249225 25 876 | 1 924 249201
250057: 1369 248714 49 | 248762 25 1345 | 1 1393 248738
250073: 256 249843 49 | 249891 25 232 | 1 280 249867
250091: 841 249276 49 | 249324 25 817 | 1 865 249300
250109: 529 249606 49 | 249654 25 505 | 1 553 249630
250123: 12996 237153 49 | 237201 25 12972 | 1 13020 237177
250147: 225 249948 49 | 249996 25 201 | 1 249 249972
250153: 1681 248498 49 | 248546 25 1657 | 1 1705 248522
250169: 441 249754 49 | 249802 25 417 | 1 465 249778
250199: 1936 248289 49 | 248337 25 1912 | 1 1960 248313
250253: 2916 247363 49 | 247411 25 2892 | 1 2940 247387
250259: 100 250185 49 | 250233 25 76 | 1 124 250209
250267: 16 10 49 | 58 25 250259 | 1 40 34
250279: 64 250241 49 | 10 25 40 | 1 88 250265
250301: 1369 248958 49 | 249006 25 1345 | 1 1393 248982
250307: 9 17 49 | 65 25 250292 | 1 33 41
250343: 225 250144 49 | 250192 25 201 | 1 249 250168
250361: 16 10 49 | 58 25 250353 | 1 40 34
250403: 16 10 49 | 58 25 250395 | 1 40 34
250409: 16 10 49 | 58 25 250401 | 1 40 34
250423: 121 250328 49 | 250376 25 97 | 1 145 250352
250433: 625 249834 49 | 249882 25 601 | 1 649 249858
250441: 0 26 49 | 74 25 250417 | 1 24 50
250451: 6561 243916 49 | 243964 25 6537 | 1 6585 243940
250489: 441 250074 49 | 250122 25 417 | 1 465 250098
250499: 3025 247500 49 | 247548 25 3001 | 1 3049 247524
250501: 3025 247502 49 | 247550 25 3001 | 1 3049 247526
250543: 10000 240569 49 | 240617 25 9976 | 1 10024 240593
250583: 441 250168 49 | 250216 25 417 | 1 465 250192
250619: 2304 248341 49 | 248389 25 2280 | 1 2328 248365
250643: 81 250588 49 | 250636 25 57 | 1 105 250612
250673: 11664 239035 49 | 239083 25 11640 | 1 11688 239059
250681: 16 10 49 | 58 25 250673 | 1 40 34
250687: 5929 244784 49 | 244832 25 5905 | 1 5953 244808
250693: 13689 237030 49 | 237078 25 13665 | 1 13713 237054
250703: 961 249768 49 | 249816 25 937 | 1 985 249792
250709: 5929 244806 49 | 244854 25 5905 | 1 5953 244830
250721: 64 250683 49 | 10 25 40 | 1 88 250707
250727: 1681 249072 49 | 249120 25 1657 | 1 1705 249096
250739: 1764 249001 49 | 249049 25 1740 | 1 1788 249025
250741: 1296 249471 49 | 249519 25 1272 | 1 1320 249495
250751: 5041 245736 49 | 245784 25 5017 | 1 5065 245760
250753: 0 26 49 | 74 25 250729 | 1 24 50
250777: 121 250682 49 | 250730 25 97 | 1 145 250706
250787: 4 22 49 | 70 25 250767 | 1 28 46
250793: 1296 249523 49 | 249571 25 1272 | 1 1320 249547
250799: 1225 249600 49 | 249648 25 1201 | 1 1249 249624
250807: 400 250433 49 | 250481 25 376 | 1 424 250457
250813: 64 250775 49 | 10 25 40 | 1 88 250799
250829: 6084 244771 49 | 244819 25 6060 | 1 6108 244795
250837: 324 250539 49 | 250587 25 300 | 1 348 250563
250841: 361 250506 49 | 250554 25 337 | 1 385 250530
250853: 121 250758 49 | 250806 25 97 | 1 145 250782
250867: 121 250772 49 | 250820 25 97 | 1 145 250796
250871: 6084 244813 49 | 244861 25 6060 | 1 6108 244837
250889: 441 250474 49 | 250522 25 417 | 1 465 250498
250919: 400 250545 49 | 250593 25 376 | 1 424 250569
250949: 3600 247375 49 | 247423 25 3576 | 1 3624 247399
250951: 2209 248768 49 | 248816 25 2185 | 1 2233 248792
250963: 4761 246228 49 | 246276 25 4737 | 1 4785 246252
250967: 3249 247744 49 | 247792 25 3225 | 1 3273 247768
250969: 9 17 49 | 65 25 250954 | 1 33 41
250979: 361 250644 49 | 250692 25 337 | 1 385 250668
250993: 361 250658 49 | 250706 25 337 | 1 385 250682
251003: 1089 249940 49 | 249988 25 1065 | 1 1113 249964
251033: 3721 247338 49 | 247386 25 3697 | 1 3745 247362
251051: 289 250788 49 | 250836 25 265 | 1 313 250812
251057: 2704 248379 49 | 248427 25 2680 | 1 2728 248403
251059: 961 250124 49 | 250172 25 937 | 1 985 250148
251063: 1600 249489 49 | 249537 25 1576 | 1 1624 249513
251071: 64 251033 49 | 10 25 40 | 1 88 251057
251081: 16 10 49 | 58 25 251073 | 1 40 34
251087: 2601 248512 49 | 248560 25 2577 | 1 2625 248536
251099: 225 250900 49 | 250948 25 201 | 1 249 250924
251117: 1444 249699 49 | 249747 25 1420 | 1 1468 249723
251143: 361 250808 49 | 250856 25 337 | 1 385 250832
251149: 1225 249950 49 | 249998 25 1201 | 1 1249 249974
251159: 484 250701 49 | 250749 25 460 | 1 508 250725
251171: 256 250941 49 | 250989 25 232 | 1 280 250965
251177: 361 250842 49 | 250890 25 337 | 1 385 250866
251179: 52900 198305 49 | 198353 25 52876 | 1 52924 198329
251191: 2704 248513 49 | 248561 25 2680 | 1 2728 248537
251197: 289 250934 49 | 250982 25 265 | 1 313 250958
251201: 196 251031 49 | 251079 25 172 | 1 220 251055
251203: 576 250653 49 | 250701 25 552 | 1 600 250677
251219: 841 250404 49 | 250452 25 817 | 1 865 250428
251221: 196 251051 49 | 251099 25 172 | 1 220 251075
251231: 2304 248953 49 | 249001 25 2280 | 1 2328 248977
251233: 361 250898 49 | 250946 25 337 | 1 385 250922
251257: 2116 249167 49 | 249215 25 2092 | 1 2140 249191
251261: 400 250887 49 | 250935 25 376 | 1 424 250911
251263: 3721 247568 49 | 247616 25 3697 | 1 3745 247592
251287: 3136 248177 49 | 248225 25 3112 | 1 3160 248201
251291: 676 250641 49 | 250689 25 652 | 1 700 250665
251297: 8836 242487 49 | 242535 25 8812 | 1 8860 242511
251323: 784 250565 49 | 250613 25 760 | 1 808 250589
251347: 484 250889 49 | 250937 25 460 | 1 508 250913
251353: 784 250595 49 | 250643 25 760 | 1 808 250619
251359: 1225 250160 49 | 250208 25 1201 | 1 1249 250184
251387: 4096 247317 49 | 247365 25 4072 | 1 4120 247341
251393: 196 251223 49 | 251271 25 172 | 1 220 251247
251417: 900 250543 49 | 250591 25 876 | 1 924 250567
251429: 44521 206934 49 | 206982 25 44497 | 1 44545 206958
251431: 256 251201 49 | 251249 25 232 | 1 280 251225
251437: 324 251139 49 | 251187 25 300 | 1 348 251163
251443: 729 250740 49 | 250788 25 705 | 1 753 250764
251467: 16 10 49 | 58 25 251459 | 1 40 34
251473: 0 26 49 | 74 25 251449 | 1 24 50
251477: 81 251422 49 | 251470 25 57 | 1 105 251446
251483: 529 250980 49 | 251028 25 505 | 1 553 251004
251491: 81 251436 49 | 251484 25 57 | 1 105 251460
251501: 441 251086 49 | 251134 25 417 | 1 465 251110
251513: 4900 246639 49 | 246687 25 4876 | 1 4924 246663
251519: 1369 250176 49 | 250224 25 1345 | 1 1393 250200
251527: 5329 246224 49 | 246272 25 5305 | 1 5353 246248
251533: 4761 246798 49 | 246846 25 4737 | 1 4785 246822
251539: 121 251444 49 | 251492 25 97 | 1 145 251468
251543: 169 251400 49 | 251448 25 145 | 1 193 251424
251561: 3136 248451 49 | 248499 25 3112 | 1 3160 248475
251567: 7225 244368 49 | 244416 25 7201 | 1 7249 244392
251609: 16 10 49 | 58 25 251601 | 1 40 34
251611: 100 251537 49 | 251585 25 76 | 1 124 251561
251621: 400 251247 49 | 251295 25 376 | 1 424 251271
251623: 2916 248733 49 | 248781 25 2892 | 1 2940 248757
251639: 8836 242829 49 | 242877 25 8812 | 1 8860 242853
251653: 196 251483 49 | 251531 25 172 | 1 220 251507
251663: 324 251365 49 | 251413 25 300 | 1 348 251389
251677: 64 251639 49 | 10 25 40 | 1 88 251663
251701: 1849 249878 49 | 249926 25 1825 | 1 1873 249902
251707: 1296 250437 49 | 250485 25 1272 | 1 1320 250461
251737: 1156 250607 49 | 250655 25 1132 | 1 1180 250631
251761: 9 17 49 | 65 25 251746 | 1 33 41
251789: 400 251415 49 | 251463 25 376 | 1 424 251439
251791: 14400 237417 49 | 237465 25 14376 | 1 14424 237441
251809: 1849 249986 49 | 250034 25 1825 | 1 1873 250010
251831: 676 251181 49 | 251229 25 652 | 1 700 251205
251833: 0 26 49 | 74 25 251809 | 1 24 50
251843: 961 250908 49 | 250956 25 937 | 1 985 250932
251857: 4225 247658 49 | 247706 25 4201 | 1 4249 247682
251861: 196 251691 49 | 251739 25 172 | 1 220 251715
251879: 1521 250384 49 | 250432 25 1497 | 1 1545 250408
251887: 361 251552 49 | 251600 25 337 | 1 385 251576
251893: 2401 249518 49 | 249566 25 2377 | 1 2425 249542
251897: 121 251802 49 | 251850 25 97 | 1 145 251826
251903: 324 251605 49 | 251653 25 300 | 1 348 251629
251917: 225 251718 49 | 251766 25 201 | 1 249 251742
251939: 196 251769 49 | 251817 25 172 | 1 220 251793
251941: 529 251438 49 | 251486 25 505 | 1 553 251462
251947: 1225 250748 49 | 250796 25 1201 | 1 1249 250772
251969: 4 22 49 | 70 25 251949 | 1 28 46
251971: 1764 250233 49 | 250281 25 1740 | 1 1788 250257
251983: 961 251048 49 | 251096 25 937 | 1 985 251072
252001: 36 251991 49 | 38 25 12 | 1 60 14
252013: 5329 246710 49 | 246758 25 5305 | 1 5353 246734
252017: 100 251943 49 | 251991 25 76 | 1 124 251967
252029: 2025 250030 49 | 250078 25 2001 | 1 2049 250054
252037: 256 251807 49 | 251855 25 232 | 1 280 251831
252079: 81 252024 49 | 252072 25 57 | 1 105 252048
252101: 529 251598 49 | 251646 25 505 | 1 553 251622
252139: 144 252021 49 | 252069 25 120 | 1 168 252045
252143: 2704 249465 49 | 249513 25 2680 | 1 2728 249489
252151: 1849 250328 49 | 250376 25 1825 | 1 1873 250352
252157: 121 252062 49 | 252110 25 97 | 1 145 252086
252163: 576 251613 49 | 251661 25 552 | 1 600 251637
252169: 36 252159 49 | 38 25 12 | 1 60 14
252173: 841 251358 49 | 251406 25 817 | 1 865 251382
252181: 4096 248111 49 | 248159 25 4072 | 1 4120 248135
252193: 5776 246443 49 | 246491 25 5752 | 1 5800 246467
252209: 3025 249210 49 | 249258 25 3001 | 1 3049 249234
252223: 2025 250224 49 | 250272 25 2001 | 1 2049 250248
252233: 784 251475 49 | 251523 25 760 | 1 808 251499
252253: 10816 241463 49 | 241511 25 10792 | 1 10840 241487
252277: 5625 246678 49 | 246726 25 5601 | 1 5649 246702
252283: 16 10 49 | 58 25 252275 | 1 40 34
252289: 4 22 49 | 70 25 252269 | 1 28 46
252293: 9 17 49 | 65 25 252278 | 1 33 41
252313: 0 26 49 | 74 25 252289 | 1 24 50
252319: 361 251984 49 | 252032 25 337 | 1 385 252008
252323: 1444 250905 49 | 250953 25 1420 | 1 1468 250929
252341: 400 251967 49 | 252015 25 376 | 1 424 251991
252359: 64 252321 49 | 10 25 40 | 1 88 252345
252383: 324 252085 49 | 252133 25 300 | 1 348 252109
252391: 1600 250817 49 | 250865 25 1576 | 1 1624 250841
252401: 1681 250746 49 | 250794 25 1657 | 1 1705 250770
252409: 3136 249299 49 | 249347 25 3112 | 1 3160 249323
252419: 441 252004 49 | 252052 25 417 | 1 465 252028
252431: 3025 249432 49 | 249480 25 3001 | 1 3049 249456
252443: 16 10 49 | 58 25 252435 | 1 40 34
252449: 16 10 49 | 58 25 252441 | 1 40 34
252457: 196 252287 49 | 252335 25 172 | 1 220 252311
252463: 2916 249573 49 | 249621 25 2892 | 1 2940 249597
252481: 1024 251483 49 | 251531 25 1000 | 1 1048 251507
252509: 1156 251379 49 | 251427 25 1132 | 1 1180 251403
252533: 441 252118 49 | 252166 25 417 | 1 465 252142
252541: 2809 249758 49 | 249806 25 2785 | 1 2833 249782
252559: 4489 248096 49 | 248144 25 4465 | 1 4513 248120
252583: 441 252168 49 | 252216 25 417 | 1 465 252192
252589: 784 251831 49 | 251879 25 760 | 1 808 251855
252607: 1156 251477 49 | 251525 25 1132 | 1 1180 251501
252611: 36 252601 49 | 38 25 12 | 1 60 14
252617: 196 252447 49 | 252495 25 172 | 1 220 252471
252641: 4 22 49 | 70 25 252621 | 1 28 46
252667: 900 251793 49 | 251841 25 876 | 1 924 251817
252691: 3249 249468 49 | 249516 25 3225 | 1 3273 249492
252709: 1296 251439 49 | 251487 25 1272 | 1 1320 251463
252713: 961 251778 49 | 251826 25 937 | 1 985 251802
252727: 7569 245184 49 | 245232 25 7545 | 1 7593 245208
252731: 3249 249508 49 | 249556 25 3225 | 1 3273 249532
252737: 169 252594 49 | 252642 25 145 | 1 193 252618
252761: 1024 251763 49 | 251811 25 1000 | 1 1048 251787
252767: 6724 246069 49 | 246117 25 6700 | 1 6748 246093
252779: 625 252180 49 | 252228 25 601 | 1 649 252204
252817: 576 252267 49 | 252315 25 552 | 1 600 252291
252823: 256 252593 49 | 252641 25 232 | 1 280 252617
252827: 1936 250917 49 | 250965 25 1912 | 1 1960 250941
252829: 12769 240086 49 | 240134 25 12745 | 1 12793 240110
252869: 4489 248406 49 | 248454 25 4465 | 1 4513 248430
252877: 3364 249539 49 | 249587 25 3340 | 1 3388 249563
252881: 1849 251058 49 | 251106 25 1825 | 1 1873 251082
252887: 12321 240592 49 | 240640 25 12297 | 1 12345 240616
252893: 1764 251155 49 | 251203 25 1740 | 1 1788 251179
252899: 1089 251836 49 | 251884 25 1065 | 1 1113 251860
252911: 30625 222312 49 | 222360 25 30601 | 1 30649 222336
252913: 1681 251258 49 | 251306 25 1657 | 1 1705 251282
252919: 6724 246221 49 | 246269 25 6700 | 1 6748 246245
252937: 841 252122 49 | 252170 25 817 | 1 865 252146
252949: 625 252350 49 | 252398 25 601 | 1 649 252374
252971: 324 252673 49 | 252721 25 300 | 1 348 252697
252979: 9 17 49 | 65 25 252964 | 1 33 41
252983: 361 252648 49 | 252696 25 337 | 1 385 252672
253003: 100 252929 49 | 252977 25 76 | 1 124 252953
253013: 9 17 49 | 65 25 252998 | 1 33 41
253049: 16 10 49 | 58 25 253041 | 1 40 34
253063: 7744 245345 49 | 245393 25 7720 | 1 7768 245369
253081: 0 26 49 | 74 25 253057 | 1 24 50
253103: 900 252229 49 | 252277 25 876 | 1 924 252253
253109: 8836 244299 49 | 244347 25 8812 | 1 8860 244323
253133: 169 252990 49 | 253038 25 145 | 1 193 253014
253153: 0 26 49 | 74 25 253129 | 1 24 50
253157: 18496 234687 49 | 234735 25 18472 | 1 18520 234711
253159: 361 252824 49 | 252872 25 337 | 1 385 252848
253229: 3364 249891 49 | 249939 25 3340 | 1 3388 249915
253243: 16 10 49 | 58 25 253235 | 1 40 34
253247: 2704 250569 49 | 250617 25 2680 | 1 2728 250593
253273: 5184 248115 49 | 248163 25 5160 | 1 5208 248139
253307: 16 10 49 | 58 25 253299 | 1 40 34
253321: 16 10 49 | 58 25 253313 | 1 40 34
253343: 3844 249525 49 | 249573 25 3820 | 1 3868 249549
253349: 576 252799 49 | 252847 25 552 | 1 600 252823
253361: 1521 251866 49 | 251914 25 1497 | 1 1545 251890
253367: 576 252817 49 | 252865 25 552 | 1 600 252841
253369: 0 26 49 | 74 25 253345 | 1 24 50
253381: 1156 252251 49 | 252299 25 1132 | 1 1180 252275
253387: 100 253313 49 | 253361 25 76 | 1 124 253337
253417: 441 253002 49 | 253050 25 417 | 1 465 253026
253423: 1681 251768 49 | 251816 25 1657 | 1 1705 251792
253427: 4 22 49 | 70 25 253407 | 1 28 46
253433: 144 253315 49 | 253363 25 120 | 1 168 253339
253439: 64 253401 49 | 10 25 40 | 1 88 253425
253447: 529 252944 49 | 252992 25 505 | 1 553 252968
253469: 3481 250014 49 | 250062 25 3457 | 1 3505 250038
253481: 9216 244291 49 | 244339 25 9192 | 1 9240 244315
253493: 484 253035 49 | 253083 25 460 | 1 508 253059
253501: 8836 244691 49 | 244739 25 8812 | 1 8860 244715
253507: 16 10 49 | 58 25 253499 | 1 40 34
253531: 144 253413 49 | 253461 25 120 | 1 168 253437
253537: 529 253034 49 | 253082 25 505 | 1 553 253058
253543: 841 252728 49 | 252776 25 817 | 1 865 252752
253553: 441 253138 49 | 253186 25 417 | 1 465 253162
253567: 5776 247817 49 | 247865 25 5752 | 1 5800 247841
253573: 361 253238 49 | 253286 25 337 | 1 385 253262
253601: 2500 251127 49 | 251175 25 2476 | 1 2524 251151
253607: 225 253408 49 | 253456 25 201 | 1 249 253432
253609: 1296 252339 49 | 252387 25 1272 | 1 1320 252363
253613: 289 253350 49 | 253398 25 265 | 1 313 253374
253633: 1296 252363 49 | 252411 25 1272 | 1 1320 252387
253637: 5625 248038 49 | 248086 25 5601 | 1 5649 248062
253639: 23409 230256 49 | 230304 25 23385 | 1 23433 230280
253651: 144 253533 49 | 253581 25 120 | 1 168 253557
253661: 1156 252531 49 | 252579 25 1132 | 1 1180 252555
253679: 361 253344 49 | 253392 25 337 | 1 385 253368
253681: 0 26 49 | 74 25 253657 | 1 24 50
253703: 2601 251128 49 | 251176 25 2577 | 1 2625 251152
253717: 196 253547 49 | 253595 25 172 | 1 220 253571
253733: 22801 230958 49 | 231006 25 22777 | 1 22825 230982
253741: 2704 251063 49 | 251111 25 2680 | 1 2728 251087
253751: 8836 244941 49 | 244989 25 8812 | 1 8860 244965
253763: 4 22 49 | 70 25 253743 | 1 28 46
253769: 5929 247866 49 | 247914 25 5905 | 1 5953 247890
253777: 10201 243602 49 | 243650 25 10177 | 1 10225 243626
253787: 16 10 49 | 58 25 253779 | 1 40 34
253789: 1225 252590 49 | 252638 25 1201 | 1 1249 252614
253801: 16 10 49 | 58 25 253793 | 1 40 34
253811: 289 253548 49 | 253596 25 265 | 1 313 253572
253819: 961 252884 49 | 252932 25 937 | 1 985 252908
253823: 1764 252085 49 | 252133 25 1740 | 1 1788 252109
253853: 64 253815 49 | 10 25 40 | 1 88 253839
253867: 4 22 49 | 70 25 253847 | 1 28 46
253871: 6241 247656 49 | 247704 25 6217 | 1 6265 247680
253879: 1600 252305 49 | 252353 25 1576 | 1 1624 252329
253901: 4225 249702 49 | 249750 25 4201 | 1 4249 249726
253907: 16 10 49 | 58 25 253899 | 1 40 34
253909: 2704 251231 49 | 251279 25 2680 | 1 2728 251255
253919: 289 253656 49 | 253704 25 265 | 1 313 253680
253937: 4225 249738 49 | 249786 25 4201 | 1 4249 249762
253949: 841 253134 49 | 253182 25 817 | 1 865 253158
253951: 289 253688 49 | 253736 25 265 | 1 313 253712
253969: 0 26 49 | 74 25 253945 | 1 24 50
253987: 3025 250988 49 | 251036 25 3001 | 1 3049 251012
253993: 0 26 49 | 74 25 253969 | 1 24 50
253999: 81 253944 49 | 253992 25 57 | 1 105 253968
254003: 16 10 49 | 58 25 253995 | 1 40 34
254021: 400 253647 49 | 253695 25 376 | 1 424 253671
254027: 144 253909 49 | 253957 25 120 | 1 168 253933
254039: 121 253944 49 | 253992 25 97 | 1 145 253968
254041: 36 254031 49 | 38 25 12 | 1 60 14
254047: 1600 252473 49 | 252521 25 1576 | 1 1624 252497
254053: 324 253755 49 | 253803 25 300 | 1 348 253779
254071: 900 253197 49 | 253245 25 876 | 1 924 253221
254083: 1156 252953 49 | 253001 25 1132 | 1 1180 252977
254119: 3025 251120 49 | 251168 25 3001 | 1 3049 251144
254141: 256 253911 49 | 253959 25 232 | 1 280 253935
254147: 64 254109 49 | 10 25 40 | 1 88 254133
254161: 1521 252666 49 | 252714 25 1497 | 1 1545 252690
254179: 3136 251069 49 | 251117 25 3112 | 1 3160 251093
254197: 625 253598 49 | 253646 25 601 | 1 649 253622
254207: 4356 249877 49 | 249925 25 4332 | 1 4380 249901
254209: 16 10 49 | 58 25 254201 | 1 40 34
254213: 1024 253215 49 | 253263 25 1000 | 1 1048 253239
254249: 225 254050 49 | 254098 25 201 | 1 249 254074
254257: 0 26 49 | 74 25 254233 | 1 24 50
254279: 576 253729 49 | 253777 25 552 | 1 600 253753
254281: 169 254138 49 | 254186 25 145 | 1 193 254162
254291: 4761 249556 49 | 249604 25 4737 | 1 4785 249580
254299: 961 253364 49 | 253412 25 937 | 1 985 253388
254329: 0 26 49 | 74 25 254305 | 1 24 50
254369: 196 254199 49 | 254247 25 172 | 1 220 254223
254377: 2704 251699 49 | 251747 25 2680 | 1 2728 251723
254383: 1681 252728 49 | 252776 25 1657 | 1 1705 252752
254389: 2025 252390 49 | 252438 25 2001 | 1 2049 252414
254407: 3364 251069 49 | 251117 25 3340 | 1 3388 251093
254413: 1225 253214 49 | 253262 25 1201 | 1 1249 253238
254437: 361 254102 49 | 254150 25 337 | 1 385 254126
254447: 9 17 49 | 65 25 254432 | 1 33 41
254461: 784 253703 49 | 253751 25 760 | 1 808 253727
254489: 361 254154 49 | 254202 25 337 | 1 385 254178
254491: 144 254373 49 | 254421 25 120 | 1 168 254397
254519: 2304 252241 49 | 252289 25 2280 | 1 2328 252265
254537: 7744 246819 49 | 246867 25 7720 | 1 7768 246843
254557: 3025 251558 49 | 251606 25 3001 | 1 3049 251582
254593: 0 26 49 | 74 25 254569 | 1 24 50
254623: 6400 248249 49 | 248297 25 6376 | 1 6424 248273
254627: 100 254553 49 | 254601 25 76 | 1 124 254577
254647: 1296 253377 49 | 253425 25 1272 | 1 1320 253401
254659: 19881 234804 49 | 234852 25 19857 | 1 19905 234828
254663: 1764 252925 49 | 252973 25 1740 | 1 1788 252949
254699: 36 254689 49 | 38 25 12 | 1 60 14
254713: 5041 249698 49 | 249746 25 5017 | 1 5065 249722
254729: 16 10 49 | 58 25 254721 | 1 40 34
254731: 81 254676 49 | 254724 25 57 | 1 105 254700
254741: 2116 252651 49 | 252699 25 2092 | 1 2140 252675
254747: 64 254709 49 | 10 25 40 | 1 88 254733
254753: 841 253938 49 | 253986 25 817 | 1 865 253962
254773: 1600 253199 49 | 253247 25 1576 | 1 1624 253223
254777: 144 254659 49 | 254707 25 120 | 1 168 254683
254783: 169 254640 49 | 254688 25 145 | 1 193 254664
254791: 484 254333 49 | 254381 25 460 | 1 508 254357
254803: 1936 252893 49 | 252941 25 1912 | 1 1960 252917
254827: 64 254789 49 | 10 25 40 | 1 88 254813
254831: 7396 247461 49 | 247509 25 7372 | 1 7420 247485
254833: 5476 249383 49 | 249431 25 5452 | 1 5500 249407
254857: 3364 251519 49 | 251567 25 3340 | 1 3388 251543
254869: 484 254411 49 | 254459 25 460 | 1 508 254435
254873: 4489 250410 49 | 250458 25 4465 | 1 4513 250434
254879: 784 254121 49 | 254169 25 760 | 1 808 254145
254887: 484 254429 49 | 254477 25 460 | 1 508 254453
254899: 4624 250301 49 | 250349 25 4600 | 1 4648 250325
254911: 2209 252728 49 | 252776 25 2185 | 1 2233 252752
254927: 2601 252352 49 | 252400 25 2577 | 1 2625 252376
254929: 0 26 49 | 74 25 254905 | 1 24 50
254941: 676 254291 49 | 254339 25 652 | 1 700 254315
254959: 169 254816 49 | 254864 25 145 | 1 193 254840
254963: 144 254845 49 | 254893 25 120 | 1 168 254869
254971: 144 254853 49 | 254901 25 120 | 1 168 254877
254977: 13689 241314 49 | 241362 25 13665 | 1 13713 241338
254987: 9 17 49 | 65 25 254972 | 1 33 41
254993: 81 254938 49 | 254986 25 57 | 1 105 254962
255007: 625 254408 49 | 254456 25 601 | 1 649 254432
255019: 900 254145 49 | 254193 25 876 | 1 924 254169
255023: 4761 250288 49 | 250336 25 4737 | 1 4785 250312
255043: 2025 253044 49 | 253092 25 2001 | 1 2049 253068
255049: 4 22 49 | 70 25 255029 | 1 28 46
255053: 9 17 49 | 65 25 255038 | 1 33 41
255071: 6889 248208 49 | 248256 25 6865 | 1 6913 248232
